Colombia,rough-wildflower,17320486634,475a0fad-62c4-46cf-b5c2-7e032ec9e0bf,Herramientas,Cizallas de hoja larga,long-shadow,2021-06-17,2018-10-31,true,5,8.75
Colombia,rough-wildflower,17320486634,475a0fad-62c4-46cf-b5c2-7e032ec9e0bf,Macetas,Macetas de plástico,shy-mountain,2021-10-12,2018-10-31,true,6,10.99
Colombia,rough-wildflower,17320486634,475a0fad-62c4-46cf-b5c2-7e032ec9e0bf,Sustrato,Sphagnum moss,fragrant-sea,2020-03-14,2018-10-31,true,10,5.49
Sweden,autumn-morning,19395195424,9743d861-f631-4dac-990e-1c92e995d23d,Macetas,Macetas de cerámica,silent-sunset,1998-08-24,2013-07-03,true,5,263.76
Sweden,autumn-morning,19395195424,9743d861-f631-4dac-990e-1c92e995d23d,Macetas,Macetas de plástico,weathered-resonance,2021-04-21,2013-07-03,true,7,10.99
Sweden,autumn-morning,19395195424,9743d861-f631-4dac-990e-1c92e995d23d,Herramientas,Tijeras de defoliación,shy-brook,2021-08-25,2013-07-03,true,1,8.75
Sweden,autumn-morning,19395195424,9743d861-f631-4dac-990e-1c92e995d23d,Herramientas,Gancho de raíz,cool-resonance,2021-01-11,2013-07-03,true,3,8.75
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Macetas,Macetas de vidrio,cool-glitter,2020-05-23,2002-03-10,true,3,10.99
Sweden,aged-dawn,19381279312,0a0c171b-c4ec-4292-8180-14fc13c0209d,Macetas,Macetas de cerámica,white-snowflake,1983-02-06,2002-03-10,true,1,439.6
Colombia,rough-pond,17080802000,b59947c4-c768-4bad-bd20-b90629260f57,Macetas,Macetas de metal,sparkling-wind,2020-06-15,2006-09-07,true,9,10.99
Colombia,rough-pond,17080802000,b59947c4-c768-4bad-bd20-b90629260f57,Macetas,Macetas de vidrio,silent-night,2021-10-08,2006-09-07,true,8,10.99
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Macetas,Macetas de cerámica,little-forest,1989-10-31,2015-03-17,true,10,362.67
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Macetas,Macetas de madera,withered-morning,2020-07-20,2015-03-17,true,8,10.99
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Herramientas,Pinzas de agarrar,young-frost,2021-08-21,2015-03-17,true,3,8.75
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Herramientas,Gancho de raíz,wandering-resonance,2021-11-21,2015-03-17,true,4,8.75
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Sustrato,Akadama,snowy-leaf,2020-11-12,2015-03-17,true,13,5.49
Ecuador,throbbing-shadow,16028706390,34e2050c-86e6-41c1-813f-df09329e44a1,Sustrato,Perlita,withered-night,2020-10-17,2000-11-24,true,1,5.49
Ecuador,throbbing-shadow,16028706390,34e2050c-86e6-41c1-813f-df09329e44a1,Herramientas,Alicate,fragrant-paper,2020-09-23,2000-11-24,true,2,8.75
Ecuador,throbbing-shadow,16028706390,34e2050c-86e6-41c1-813f-df09329e44a1,Macetas,Macetas de metal,spring-sky,2020-02-08,2000-11-24,true,3,10.99
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Macetas,Macetas de madera,dry-waterfall,2021-03-20,2007-02-06,true,3,10.99
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Herramientas,Pinzas de agarrar,rough-snow,2021-02-24,2007-02-06,true,9,8.75
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Herramientas,Pinzas de agarrar,dry-forest,2020-10-19,2007-02-06,true,10,8.75
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Sustrato,Perlita,frosty-forest,2021-01-19,2007-02-06,true,24,5.49
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Macetas,Macetas de vidrio,frosty-cherry,2021-03-09,2007-02-06,true,4,10.99
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Sustrato,Piedra pómez,divine-feather,2020-06-06,2002-08-02,true,17,5.49
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Macetas,Macetas de madera,nameless-grass,2021-07-19,2002-08-02,true,5,10.99
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Bonsai,Literati,dark-smoke,2015-10-18,2002-08-02,true,3,76.93
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Herramientas,Cepillo de raíz,black-firefly,2021-09-02,2002-08-02,true,8,8.75
Unite Estates,blue-glitter,18746356145,009e35d6-65a7-4cc5-b351-c61665138d44,Sustrato,Piedra pómez,rough-fog,2020-08-14,2002-08-02,true,16,5.49
Unite Kingdom,muddy-cherry,20163028156,0ddeb3dc-dd17-412d-8108-09b51fa9ed41,Herramientas,Cizallas de hoja larga,still-sunset,2021-04-23,2006-02-13,true,1,8.75
Unite Kingdom,muddy-cherry,20163028156,0ddeb3dc-dd17-412d-8108-09b51fa9ed41,Herramientas,Tijeras de podar,lingering-sound,2020-10-24,2006-02-13,true,2,8.75
Sweden,bold-snow,19707823629,b4f3b904-2ab7-4407-b0b8-c6e3142da7f2,Macetas,Macetas de metal,quiet-flower,2020-05-25,2010-10-29,true,10,10.99
Sweden,bold-snow,19707823629,b4f3b904-2ab7-4407-b0b8-c6e3142da7f2,Bonsai,Literati,solitary-star,2004-04-06,2010-10-29,true,7,208.81
Sweden,bold-snow,19707823629,b4f3b904-2ab7-4407-b0b8-c6e3142da7f2,Sustrato,Sphagnum moss,still-sunset,2020-02-25,2010-10-29,true,12,5.49
Sweden,bold-snow,19707823629,b4f3b904-2ab7-4407-b0b8-c6e3142da7f2,Sustrato,Piedra pómez,twilight-wood,2021-03-18,2010-10-29,true,25,5.49
Sweden,bold-snow,19707823629,b4f3b904-2ab7-4407-b0b8-c6e3142da7f2,Sustrato,Tierra para macetas,damp-rain,2020-02-02,2010-10-29,true,9,5.49
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Herramientas,Tijeras de defoliación,weathered-firefly,2020-11-27,2020-03-31,true,10,8.75
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Sustrato,Kiryuzuna,shy-tree,2021-10-08,2020-03-31,true,6,5.49
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Herramientas,Gancho de raíz,proud-resonance,2020-05-25,2020-03-31,true,4,8.75
Unite Kingdom,autumn-waterfall,20559007310,54e2f7b0-8ad7-4061-984d-75272c75122c,Herramientas,Cepillo de raíz,red-tree,2020-11-24,2020-03-31,true,1,8.75
Unite Estates,muddy-smoke,18132470081,49791c7a-263b-456a-9e9b-961a00971103,Herramientas,Cizallas de yunque,wandering-haze,2020-05-30,2015-02-24,true,7,8.75
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Herramientas,Tijeras de defoliación,aged-dew,2020-04-01,2001-02-25,true,2,8.75
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Macetas,Macetas de plástico,ancient-silence,2021-10-14,2001-02-25,true,2,10.99
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Herramientas,Cepillo de raíz,blue-grass,2021-11-03,2001-02-25,true,6,8.75
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Herramientas,Gancho de raíz,long-breeze,2021-08-05,2001-02-25,true,10,8.75
Colombia,wild-feather,17652664598,c6658c54-80f7-4b21-afc9-adc8cc9ec015,Macetas,Macetas de cerámica,twilight-dream,1990-11-27,2001-02-25,true,3,351.68
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Macetas,Macetas de cerámica,young-silence,1999-12-08,2016-01-13,true,3,252.77
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Sustrato,Perlita,old-morning,2020-12-21,2016-01-13,true,18,5.49
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Macetas,Macetas de madera,late-frost,2021-06-25,2016-01-13,true,4,10.99
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Macetas,Macetas de cerámica,muddy-wood,1995-01-05,2016-01-13,true,7,307.72
Ecuador,muddy-butterfly,16578506315,e3590851-d272-462b-ab31-b0ccf11916fd,Herramientas,Cizallas de hoja larga,long-dream,2021-11-03,2016-01-13,true,3,8.75
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Macetas,Macetas de metal,bitter-dawn,2021-12-14,2014-08-25,true,4,10.99
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Sustrato,Vermiculita,patient-snowflake,2020-03-08,2014-08-25,true,3,5.49
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Macetas,Macetas de arcilla,proud-darkness,2021-10-25,2014-08-25,true,7,10.99
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Herramientas,Sierra,lingering-leaf,2021-05-05,2014-08-25,true,2,8.75
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Herramientas,Cizallas de yunque,wandering-hill,2021-07-24,2016-02-07,true,1,8.75
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Macetas,Macetas de madera,wild-fog,2021-10-07,2016-02-07,true,8,10.99
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Herramientas,Cizallas de hoja larga,lingering-pine,2021-08-30,2016-02-07,true,3,8.75
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Herramientas,Pinzas de agarrar,cold-shape,2021-04-25,2016-02-07,true,1,8.75
Ecuador,billowing-dream,16292938566,0851d306-522d-4ff0-ae85-030c8413be90,Sustrato,Tierra para macetas,purple-river,2021-10-12,2016-02-07,true,12,5.49
Unite Kingdom,rough-water,20383251909,e428c273-c9bd-4b66-8717-59ee731c45d1,Macetas,Macetas de vidrio,long-sun,2021-11-19,2017-12-25,true,7,10.99
Ecuador,white-lake,16859840067,1c44fb1c-f658-4010-b96a-e7466eaba8df,Sustrato,Kiryuzuna,delicate-wood,2021-02-20,2019-03-29,true,15,5.49
Ecuador,white-lake,16859840067,1c44fb1c-f658-4010-b96a-e7466eaba8df,Herramientas,Cizallas de hoja larga,bold-dew,2021-04-20,2019-03-29,true,7,8.75
Unite Kingdom,muddy-cherry,20163028156,0ddeb3dc-dd17-412d-8108-09b51fa9ed41,Macetas,Macetas de plástico,falling-thunder,2020-03-17,2020-10-30,true,5,10.99
Unite Kingdom,muddy-cherry,20163028156,0ddeb3dc-dd17-412d-8108-09b51fa9ed41,Herramientas,Cizallas de yunque,wandering-haze,2020-05-30,2020-10-30,true,10,8.75
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Macetas,Macetas de plástico,ancient-mountain,2021-05-17,2008-03-01,true,5,10.99
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Macetas,Macetas de arcilla,summer-snow,2021-03-14,2008-03-01,true,10,10.99
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Bonsai,Kabudachi,dawn-glitter,1988-10-24,2008-03-01,true,7,373.66
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Herramientas,Cincel de raíz,floral-pond,2020-12-08,2008-03-01,true,6,8.75
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Macetas,Macetas de plástico,lingering-sun,2020-06-29,2008-03-01,true,5,10.99
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Herramientas,Sierra,wispy-paper,2020-02-03,2020-09-17,true,5,8.75
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Macetas,Macetas de arcilla,green-meadow,2021-10-23,2020-09-17,true,6,10.99
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Bonsai,Literati,dark-smoke,2015-10-18,2020-09-17,true,1,76.93
Unite Kingdom,lingering-haze,20621509502,61d90412-1c1e-4f22-bbd4-2e4b35c4bcaf,Sustrato,Akadama,falling-lake,2020-11-23,2020-09-17,true,24,5.49
Ecuador,throbbing-shadow,16028706390,34e2050c-86e6-41c1-813f-df09329e44a1,Herramientas,Cincel de raíz,billowing-meadow,2021-06-13,2008-07-28,true,3,8.75
Ecuador,throbbing-shadow,16028706390,34e2050c-86e6-41c1-813f-df09329e44a1,Sustrato,Vermiculita,shy-fire,2020-05-03,2008-07-28,true,25,5.49
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Macetas,Macetas de arcilla,broken-sun,2020-02-03,2009-08-29,true,6,10.99
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Sustrato,Perlita,restless-star,2020-11-10,2009-08-29,true,15,5.49
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Herramientas,Gancho de raíz,long-butterfly,2021-01-17,2010-11-15,true,6,8.75
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Herramientas,Cincel de raíz,small-star,2020-07-14,2010-11-15,true,7,8.75
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Herramientas,Cepillo de raíz,blue-grass,2021-11-03,2010-11-15,true,5,8.75
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Macetas,Macetas de plástico,polished-butterfly,2021-12-12,2010-11-15,true,9,10.99
Ecuador,fragrant-breeze,16705618631,97f1e6f8-d0e9-4e77-b5be-80368c2113d2,Sustrato,Perlita,wispy-flower,2020-09-26,2010-11-15,true,22,5.49
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Macetas,Macetas de arcilla,withered-night,2020-02-26,2021-11-18,true,6,10.99
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Macetas,Macetas de vidrio,aged-silence,2020-08-27,2014-06-26,true,4,10.99
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Sustrato,Sphagnum moss,cold-water,2021-05-16,2014-06-26,true,11,5.49
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Sustrato,Kanuma,empty-water,2020-12-06,2014-06-26,true,9,5.49
Ecuador,ancient-fire,16882355049,b7a6a3cf-38a6-4167-9629-d21dfc32a029,Bonsai,Literati,dark-smoke,2015-10-18,2014-06-26,true,10,76.93
Unite Estates,small-night,18392272931,73bb7ce4-9d7b-469c-b6e4-fc3f5010a234,Sustrato,Kanuma,damp-butterfly,2021-07-04,2018-08-19,true,16,5.49
Unite Estates,small-night,18392272931,73bb7ce4-9d7b-469c-b6e4-fc3f5010a234,Herramientas,Alicate,frosty-water,2020-08-05,2018-08-19,true,7,8.75
Unite Estates,small-night,18392272931,73bb7ce4-9d7b-469c-b6e4-fc3f5010a234,Herramientas,Cincel de raíz,wispy-lake,2021-08-01,2018-08-19,true,10,8.75
Ecuador,lingering-fire,16446876970,4a793cea-33e4-42a9-9b16-841b8bc96a24,Macetas,Macetas de madera,floral-thunder,2020-04-28,2007-06-08,true,8,10.99
Ecuador,lingering-fire,16446876970,4a793cea-33e4-42a9-9b16-841b8bc96a24,Herramientas,Pinzas de agarrar,rough-surf,2020-10-15,2007-06-08,true,5,8.75
Colombia,shy-frost,17533833884,a9ac907b-287b-48c2-946f-48e10515d1a2,Macetas,Macetas de plástico,morning-dew,2021-05-01,2016-06-05,true,2,10.99
Colombia,shy-frost,17533833884,a9ac907b-287b-48c2-946f-48e10515d1a2,Macetas,Macetas de vidrio,snowy-fire,2020-11-27,2016-06-05,true,9,10.99
Colombia,shy-frost,17533833884,a9ac907b-287b-48c2-946f-48e10515d1a2,Herramientas,Gancho de raíz,weathered-bush,2021-09-29,2016-06-05,true,7,8.75
Colombia,shy-frost,17533833884,a9ac907b-287b-48c2-946f-48e10515d1a2,Macetas,Macetas de madera,late-frost,2021-06-25,2016-06-05,true,7,10.99
Colombia,shy-frost,17533833884,a9ac907b-287b-48c2-946f-48e10515d1a2,Sustrato,Sphagnum moss,wild-firefly,2020-04-06,2016-06-05,true,1,5.49
Unite Estates,floral-water,18298458358,7392d9d2-31b5-410d-8615-2db8db816963,Herramientas,Cizallas de yunque,bold-night,2021-08-30,2015-08-05,true,2,8.75
Unite Estates,floral-water,18298458358,7392d9d2-31b5-410d-8615-2db8db816963,Macetas,Macetas de cerámica,lingering-wave,1997-09-21,2015-08-05,true,4,274.75
Unite Estates,floral-water,18298458358,7392d9d2-31b5-410d-8615-2db8db816963,Herramientas,Cincel de raíz,young-cherry,2021-11-20,2015-08-05,true,5,8.75
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Sustrato,Piedra pómez,floral-sunset,2021-07-06,2003-10-07,true,28,5.49
Unite Kingdom,rough-water,20383251909,e428c273-c9bd-4b66-8717-59ee731c45d1,Macetas,Macetas de cerámica,dry-star,1982-04-15,2012-09-04,true,5,450.59000000000003
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Macetas,Macetas de madera,blue-brook,2020-03-06,2003-10-07,true,1,10.99
Unite Kingdom,rough-water,20383251909,e428c273-c9bd-4b66-8717-59ee731c45d1,Bonsai,Literati,dark-smoke,2015-10-18,2012-09-04,true,7,76.93
Colombia,white-dawn,17623191661,e065e2d9-9118-45a5-8041-ef29556eb410,Macetas,Macetas de vidrio,shy-forest,2021-04-08,2003-10-07,true,8,10.99
Unite Kingdom,rough-water,20383251909,e428c273-c9bd-4b66-8717-59ee731c45d1,Herramientas,Pinzas de agarrar,snowy-dawn,2020-03-23,2012-09-04,true,7,8.75
Unite Kingdom,empty-fog,20989640441,7fc7837f-6e22-463b-b3ab-47c1b1b3d63e,Macetas,Macetas de plástico,winter-sun,2020-04-15,2014-02-03,true,7,10.99
Unite Kingdom,rough-water,20383251909,e428c273-c9bd-4b66-8717-59ee731c45d1,Herramientas,Cincel de raíz,solitary-waterfall,2020-11-15,2012-09-04,true,5,8.75
Unite Kingdom,empty-fog,20989640441,7fc7837f-6e22-463b-b3ab-47c1b1b3d63e,Herramientas,Cizallas de yunque,aged-lake,2020-03-03,2014-02-03,true,7,8.75
Unite Kingdom,rough-water,20383251909,e428c273-c9bd-4b66-8717-59ee731c45d1,Herramientas,Gancho de raíz,snowy-breeze,2020-05-22,2012-09-04,true,1,8.75
Unite Kingdom,rough-water,20383251909,e428c273-c9bd-4b66-8717-59ee731c45d1,Macetas,Macetas de vidrio,shy-forest,2021-04-08,2010-01-17,true,4,10.99
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Sustrato,Kiryuzuna,hidden-shadow,2020-04-16,2021-12-17,true,17,5.49
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Sustrato,Perlita,silent-meadow,2020-10-23,2021-12-17,true,2,5.49
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Macetas,Macetas de plástico,withered-water,2021-11-05,2021-12-17,true,6,10.99
Colombia,snowy-star,17831331794,b3f402cf-2c37-4463-a7f5-6f52a2dc251a,Sustrato,Sphagnum moss,wild-rain,2021-04-02,2021-12-17,true,23,5.49
Unite Kingdom,summer-wildflower,20247414175,4db7e174-5dca-4bcc-85a1-dedd8234454a,Herramientas,Sierra,small-voice,2021-10-17,2002-09-12,true,8,8.75
Unite Kingdom,summer-wildflower,20247414175,4db7e174-5dca-4bcc-85a1-dedd8234454a,Macetas,Macetas de plástico,still-darkness,2021-11-06,2002-09-12,true,4,10.99
Unite Kingdom,summer-wildflower,20247414175,4db7e174-5dca-4bcc-85a1-dedd8234454a,Sustrato,Perlita,silent-meadow,2020-10-23,2002-09-12,true,3,5.49
Ecuador,dark-dream,16038040889,b3f73588-9e92-4b29-a48e-651bde136ed7,Macetas,Macetas de arcilla,cold-forest,2020-12-23,2018-04-21,true,5,10.99
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Herramientas,Cizallas de yunque,ancient-wood,2021-03-14,2001-03-29,true,2,8.75
Unite Estates,shy-darkness,18498963354,6e215cfe-fc5d-48f8-ab30-13f39aa85baf,Sustrato,Vermiculita,shy-fire,2020-05-03,2001-03-29,true,25,5.49
Colombia,icy-bush,17787669284,f724c866-bb81-4689-bb79-1cb5e98ee322,Macetas,Macetas de metal,polished-mountain,2020-09-22,2000-10-10,true,9,10.99
Colombia,icy-bush,17787669284,f724c866-bb81-4689-bb79-1cb5e98ee322,Herramientas,Cincel de raíz,snowy-glitter,2021-01-10,2000-10-10,true,8,8.75
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Sustrato,Kanuma,quiet-sun,2020-03-27,2003-11-16,true,2,5.49
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Macetas,Macetas de arcilla,divine-flower,2020-05-06,2003-11-16,true,2,10.99
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Herramientas,Tijeras de defoliación,frosty-smoke,2021-06-09,2003-11-16,true,5,8.75
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Herramientas,Cepillo de raíz,solitary-flower,2020-02-26,2003-11-16,true,10,8.75
Sweden,frosty-tree,19804982887,af2d711c-5da2-406f-b368-97288f87ee64,Sustrato,Kiryuzuna,ancient-river,2020-09-11,2003-11-16,true,17,5.49
Colombia,red-river,17863283507,ca32e864-f29c-499a-b33f-92cef146cb41,Sustrato,Akadama,wandering-voice,2021-07-26,2016-09-29,true,29,5.49
Colombia,red-river,17863283507,ca32e864-f29c-499a-b33f-92cef146cb41,Macetas,Macetas de arcilla,morning-wildflower,2020-09-22,2016-09-29,true,2,10.99
Colombia,long-wind,17014776557,b413f494-7476-4ec3-8235-7b25971e7b42,Macetas,Macetas de madera,withered-violet,2020-02-06,2012-10-19,true,7,10.99
Colombia,long-wind,17014776557,b413f494-7476-4ec3-8235-7b25971e7b42,Herramientas,Tijeras de defoliación,still-fire,2020-09-10,2012-10-19,true,9,8.75
Sweden,fragrant-sun,19389956764,309a5bca-507e-460a-8c02-fbaa938a5011,Macetas,Macetas de plástico,ancient-silence,2021-10-14,2020-03-05,true,5,10.99
Sweden,fragrant-sun,19389956764,309a5bca-507e-460a-8c02-fbaa938a5011,Herramientas,Sierra,small-voice,2021-10-17,2020-03-05,true,3,8.75
Sweden,fragrant-sun,19389956764,309a5bca-507e-460a-8c02-fbaa938a5011,Macetas,Macetas de vidrio,cool-glitter,2020-05-23,2020-03-05,true,1,10.99
Sweden,fragrant-sun,19389956764,309a5bca-507e-460a-8c02-fbaa938a5011,Sustrato,Perlita,old-morning,2020-12-21,2020-03-05,true,3,5.49
Unite Estates,lively-sky,18509987349,144f1ffb-e7b5-4dd2-9aa7-6c150da42488,Macetas,Macetas de plástico,winter-waterfall,2021-04-28,2009-01-02,true,8,10.99
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Macetas,Macetas de metal,crimson-moon,2020-03-29,2011-01-26,true,7,10.99
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Sustrato,Vermiculita,blue-dream,2020-10-03,2011-01-26,true,4,5.49
Colombia,lively-cloud,17458496977,115f3174-51e9-447d-b2f3-6930351e76f6,Sustrato,Piedra pómez,autumn-sun,2021-03-17,2011-01-26,true,1,5.49
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Herramientas,Pinzas de agarrar,small-fire,2020-05-24,2011-02-01,true,7,8.75
Ecuador,delicate-waterfall,16207320228,c3c9fa46-eb1c-4cd5-977b-92692edfa16a,Bonsai,Fukinagashi,small-lake,2004-01-18,2011-02-01,true,7,208.81
Ecuador,muddy-shape,16057159968,40b955b0-02c1-4f52-969d-185405a4e1ed,Herramientas,Tijeras de podar,small-fog,2021-11-05,2013-08-24,true,4,8.75
Ecuador,muddy-shape,16057159968,40b955b0-02c1-4f52-969d-185405a4e1ed,Sustrato,Vermiculita,green-brook,2021-11-13,2013-08-24,true,22,5.49
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Herramientas,Tijeras de defoliación,winter-wood,2020-07-03,2019-05-05,true,5,8.75
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Macetas,Macetas de cerámica,bitter-violet,1981-12-14,2019-05-05,true,9,450.59000000000003
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Sustrato,Kiryuzuna,blue-wildflower,2021-10-17,2019-05-05,true,15,5.49
Sweden,little-frog,19346131005,0212c6e1-08c2-442e-926d-55c0c2e67193,Sustrato,Tierra para macetas,restless-sunset,2021-08-20,2019-05-05,true,12,5.49
